mac_client, domain, ip, ip_type 
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.230,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.225,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.226,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.229,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.227,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.228,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.231,IPv4
d4:9a:a0:4b:b8:d0,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.224,IPv4
a0:65:18:82:8a:ad,pull-cmaf-l16-va01.tiktokcdn.com,/113.171.234.56,IPv4
a0:65:18:82:8a:ad,pull-cmaf-l16-va01.tiktokcdn.com,/113.171.234.32,IPv4
d4:9a:a0:4b:b8:d0,pull-f5-va01.tiktokcdn.com,/156.59.94.24,IPv4
d4:9a:a0:4b:b8:d0,pull-f5-va01.tiktokcdn.com,/156.59.94.25,IPv4
d4:9a:a0:4b:b8:d0,pull-f5-va01.tiktokcdn.com,/156.59.94.32,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.227,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.229,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.226,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.230,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.225,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.224,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.232,IPv4
d4:9a:a0:d9:1b:c2,pull-flv-f1-va01.tiktokcdn.com,/163.171.218.231,IPv4
a0:65:18:75:b8:9b,push-rtmp-f5-gcp01.tiktokcdn.com,/122.10.141.130,IPv4
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.200,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.203,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.195,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.199,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.204,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.197,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.196,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.201,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.193,IPv6
98:f4:28:e5:99:ae,pull-flv-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.20.194,IPv6
00:1d:aa:44:9e:59,rtlog22-normal-useast2a.tiktokv.com,/34.95.100.121,IPv4
50:06:ab:e3:ff:15,pull-cmaf-l16-sg01.tiktokcdn.com,/113.171.231.25,IPv4
50:06:ab:e3:ff:15,pull-cmaf-l16-sg01.tiktokcdn.com,/113.171.231.40,IPv4
a4:f4:c2:c2:1f:70,pull-cmaf-f58-sg01.tiktokcdn.com,/103.1.211.14,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.148,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.151,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.183,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.167,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.133,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.180,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.172,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.150,IPv4
a0:65:18:82:7b:c2,mssdk-va.tiktokv.com,/113.171.230.132,IPv4
d4:9a:a0:63:c8:c8,push-rtmp-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.37,IPv4
d4:9a:a0:63:c8:c8,push-rtmp-f5-tt02.fcdn.us.tiktokv.com,/130.44.213.245,IPv4
a0:65:18:3d:da:d2,pull-w5-sg01.tiktokcdn.com,/156.59.149.138,IPv4
a4:f4:c2:1a:06:16,pull-hls-f77-va01.tiktokcdn.com,/138.199.46.247,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.107,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.130,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.123,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.136,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.106,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.138,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.51,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.112,IPv4
a4:f4:c2:d0:b9:3c,log16-normal-useast2a.tiktokv.com,/23.211.15.42,IPv4
a0:65:18:31:b3:07,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.230.32,IPv4
a0:65:18:31:b3:07,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.230.66,IPv4
a0:65:18:9d:8d:83,push-rtmp-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.240.20,IPv6
a0:65:18:9d:8d:83,push-rtmp-l16-gcp01.tiktokcdn.com.atomile.com,/14.225.240.11,IPv6
a4:f4:c2:f3:9c:67,pull-w5-sg01.tiktokcdn.com,/156.59.149.138,IPv4
98:f4:28:e5:99:ae,pull-f5-tt02.tiktokcdn.com.c.worldfcdn.com,/156.59.149.133,IPv6
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.36,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.32,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.37,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.41,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.181.32,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.35,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.181.35,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.179.32,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.182.36,IPv4
d8:0d:17:ef:9d:79,pull-f5-tt02.fcdn.us.tiktokv.com,/147.160.180.45,IPv4
18:44:e6:a3:c1:0b,pull-cmaf-l16-gcp01.tiktokcdn.com,/113.171.230.40,IPv6
18:44:e6:a3:c1:0b,pull-cmaf-l16-gcp01.tiktokcdn.com,/113.171.230.57,IPv6
08:55:31:dd:7a:39,pull-w5-va01.tiktokcdn.com,/156.59.149.144,IPv4
ac:64:62:d5:0a:9c,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.231.16,IPv4
ac:64:62:d5:0a:9c,pull-cmaf-f16-tt01.tiktokcdn.com,/113.171.231.19,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.122,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.123,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.58,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.133,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.228,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.121,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.217,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.226,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.190,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/123.30.147.130,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.120,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.189,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.218,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/43.132.68.224,IPv4
a0:65:18:9b:9c:f1,pull-flv-f11-sg01.tiktokcdn.com,/123.30.147.131,IPv4
a4:f4:c2:dd:49:03,pull-cmaf-f77-va01.tiktokcdn.com,/138.199.46.247,IPv4
a0:65:18:92:51:2e,pull-a5-sg01.tiktokcdn.com.c.worldfcdn.com,/156.59.149.145,IPv4
98:f4:28:e5:99:ae,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.24,IPv4
98:f4:28:e5:99:ae,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.23,IPv4
98:f4:28:e5:99:ae,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.37,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.101,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/163.171.218.233,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.100,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.99,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/163.171.218.231,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.102,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.107,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.104,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/163.171.218.230,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.106,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/210.245.64.144,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/163.171.218.232,IPv4
a0:65:18:73:71:66,pull-flv-l1-gcp01.tiktokcdn.com,/14.225.240.105,IPv4
d4:9a:a0:4c:f8:21,pull-w5-sg01.tiktokcdn.com,/156.59.149.145,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.225,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.231,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.230,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.99,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.233,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.232,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.229,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.102,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.101,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.228,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.103,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.227,IPv6
cc:71:90:1b:2b:91,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.226,IPv6
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.103,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.105,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.107,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.106,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.104,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.99,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/163.171.218.224,IPv4
a0:65:18:64:56:c0,pull-flv-f1-sg01.tiktokcdn.com,/14.225.240.102,IPv4
a0:65:18:34:3b:f3,pull-lls-l11-sg01.tiktokcdn.com,/43.132.68.202,IPv4
a0:65:18:34:3b:f3,pull-lls-l11-sg01.tiktokcdn.com,/43.132.68.203,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.189,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.133,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.132,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/123.30.147.131,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.190,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.220,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.226,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.228,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.218,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.217,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.121,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.227,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/123.30.147.132,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.58,IPv4
00:1d:aa:44:9e:59,pull-flv-l11-sg01.tiktokcdn.com,/43.132.68.123,IPv4
