mac_client, domain, ip, ip_type 
2c:95:7f:e5:f2:0a,pull-cmaf-l16-sg01.tiktokcdn.com,/113.171.234.96,IPv4
2c:95:7f:e5:f2:0a,pull-cmaf-l16-sg01.tiktokcdn.com,/113.171.234.48,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.189,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.120,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.130,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.122,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.132,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.133,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.220,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/123.30.147.131,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.121,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.190,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.226,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.224,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.132,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.123,IPv4
d4:9a:a0:ed:ae:91,pull-flv-l11-gcp01.tiktokcdn.com,/43.132.68.228,IPv4
a0:65:18:73:71:66,pull-cmaf-l10-sg01.tiktokcdn.com,/156.59.107.86,IPv4
a0:65:18:73:71:66,pull-cmaf-l10-sg01.tiktokcdn.com,/36.66.3.174,IPv4
a0:65:18:73:71:66,pull-cmaf-l10-sg01.tiktokcdn.com,/49.229.94.41,IPv4
a4:f4:c2:cc:f4:c1,pull-f5-sg01.tiktokcdn.com.c.worldfcdn.com,/156.59.149.136,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.184,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.154,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.193,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.171,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.176,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.234,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.240,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.137,IPv4
a0:65:18:73:71:66,api16-normal-c-useast2a.tiktokv.com,/184.25.122.152,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/123.30.147.132,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.226,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.228,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.189,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.59,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.123,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.120,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.132,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.218,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.133,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.224,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/123.30.147.131,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.121,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.227,IPv4
14:49:bc:1b:b0:41,pull-flv-l11-sg01.ttlivecdn.com,/43.132.68.58,IPv4
a0:65:18:5a:87:c3,pull-a5-va01.tiktokcdn.com,/156.59.149.136,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.229,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.224,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.226,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.227,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.225,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.230,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.232,IPv4
4c:71:0c:9c:3c:45,pull-flv-l1-va01.tiktokcdn.com,/163.171.218.231,IPv4
94:a7:b7:d3:26:3e,pull-a5-sg01.tiktokcdn.com,/128.14.187.26,IPv6
a4:f4:c2:dd:94:00,push-rtmp-l11-gcp01.tiktokcdn.com,/43.132.68.141,IPv4
a4:f4:c2:dd:94:00,push-rtmp-l11-gcp01.tiktokcdn.com,/43.132.68.142,IPv4
a4:f4:c2:dd:94:00,push-rtmp-l11-gcp01.tiktokcdn.com,/43.132.68.143,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/119.28.164.103,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.136.2,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.137.137,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.136.187,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/119.28.164.43,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.137.138,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.136.10,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.137.121,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/119.28.164.233,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.137.251,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/119.28.165.43,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.137.119,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.137.8,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.136.4,IPv4
a0:65:18:74:97:6c,pull-flv-l11-sg01.tiktokcdn.com,/203.205.136.119,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.179,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.208,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.235,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.160,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.219,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.136,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.210,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.195,IPv4
ac:64:62:e9:ab:c8,log16-normal-useast2a.tiktokv.com,/184.25.122.192,IPv4
a4:f4:c2:c6:e9:34,pull-lls-l11.tiktokcdn.com,/43.132.68.203,IPv4
a4:f4:c2:c6:e9:34,pull-lls-l11.tiktokcdn.com,/43.132.68.202,IPv4
d4:9a:a0:64:f7:88,pull-flv-l77-va01.tiktokcdn.com,/138.199.46.247,IPv4
44:f4:36:e8:34:f6,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.149.143,IPv6
44:f4:36:e8:34:f6,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.149.138,IPv6
44:f4:36:e8:34:f6,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.149.148,IPv6
a0:65:18:5a:87:c3,pull-f5-tt02.tiktokcdn.com,/156.59.149.143,IPv4
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.227,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.131,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.220,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.217,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.122,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.130,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.218,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.121,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.59,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.132,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.58,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.189,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.190,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.224,IPv6
a4:f4:c2:9f:a8:10,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.123,IPv6
d4:9a:a0:03:19:af,pull-c5-va01.tiktokcdn.com,/156.59.94.4,IPv4
d4:9a:a0:03:19:af,pull-c5-va01.tiktokcdn.com,/156.59.94.32,IPv4
d4:9a:a0:03:19:af,pull-c5-va01.tiktokcdn.com,/156.59.94.42,IPv4
a0:65:18:49:6d:d0,pull-cmaf-f16-tt01.fcdn.us.tiktokv.com,/113.171.234.67,IPv4
a0:65:18:49:6d:d0,pull-cmaf-f16-tt01.fcdn.us.tiktokv.com,/113.171.234.66,IPv4
18:e8:29:2d:6d:c9,pull-f5-sg01.tiktokcdn.com,/156.59.149.144,IPv4
d4:9a:a0:4b:b1:e8,pull-a5-va01.tiktokcdn.com,/156.59.149.144,IPv4
cc:71:90:15:f7:d9,pull-hls-f58-sg01.tiktokcdn.com,/103.1.211.14,IPv4
30:b6:4f:36:97:c4,webcast22-normal-c-alisg.tiktokv.com,/34.117.69.137,IPv6
cc:71:90:15:f7:d9,webcast22-normal-c-useast2a.tiktokv.com,/34.95.100.121,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.102,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.104,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.103,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.101,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.105,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.106,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.99,IPv4
24:43:e2:6b:df:71,pull-flv-l1-sg01.tiktokcdn.com,/14.225.240.98,IPv4
18:44:e6:bc:b7:41,pull-f5-tt01.tiktokcdn.com,/156.59.94.39,IPv4
18:44:e6:bc:b7:41,pull-f5-tt01.tiktokcdn.com,/156.59.94.37,IPv4
18:44:e6:bc:b7:41,pull-f5-tt01.tiktokcdn.com,/156.59.94.32,IPv4
c4:a3:66:e8:30:ee,pull-w5-sg01.tiktokcdn.com,/169.197.123.9,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.201,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.196,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.204,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.194,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.200,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.195,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.193,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.197,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.203,IPv6
a0:65:18:2f:19:57,pull-flv-l16-gcp01.tiktokcdn.com,/14.225.20.199,IPv6
a4:f4:c2:dd:94:00,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.35,IPv4
a4:f4:c2:dd:94:00,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.38,IPv4
a4:f4:c2:dd:94:00,pull-f5-tt01.fcdn.us.tiktokv.com,/156.59.94.25,IPv4
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.59,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.122,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.130,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.58,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.121,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.228,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.224,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.132,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.131,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.190,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.218,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.133,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.226,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/43.132.68.220,IPv6
18:44:e6:bc:43:f1,pull-flv-l11-va01.ttlivecdn.com,/123.30.147.132,IPv6
